schedule,subject_id,n_trials,Ep_pub,Ep_fix,Elogp_pub,Elogp_fix
schedule_3,schedule_3/1611257150_30.csv,100,0.667547881540063,0.693565707724555,-0.542980650400374,-0.520104777142896
schedule_3,schedule_3/1611257161_11.csv,100,0.488411845572714,0.513621480590956,-0.996350857675304,-0.962361335646979
schedule_3,schedule_3/1611257201_58.csv,100,0.561842691134018,0.567958378916903,-0.768906767151968,-0.760485079786494
schedule_3,schedule_3/1611257220_31.csv,100,0.690100094805238,0.704789737282388,-0.464174293744405,-0.450752359228795
schedule_3,schedule_3/1611257237_74.csv,100,0.464448957784882,0.473097734324715,-1.03600068377377,-1.02455999752432
schedule_3,schedule_3/1611257260_36.csv,100,0.54887818864369,0.551381271079734,-0.822643928773611,-0.857313218733196
schedule_3,schedule_3/1611257269_66.csv,100,0.484874730265801,0.484965696896191,-0.987119823184933,-1.00139840016079
schedule_3,schedule_3/1611257275_66.csv,100,0.756602066569124,0.812419398898075,-0.321876952989759,-0.254961346734586
schedule_3,schedule_3/1611257317_84.csv,100,0.535887081828884,0.531823989811008,-0.917802610983035,-0.975205791753327
schedule_3,schedule_3/1611257348_16.csv,100,0.667098944803692,0.683598446828333,-0.508107144007501,-0.537012989199919
schedule_3,schedule_3/1611257358_85.csv,100,0.677738269944805,0.72107763911439,-0.526302465907777,-0.470051860524073
schedule_3,schedule_3/1611257388_82.csv,100,0.67302230271995,0.678888851319887,-0.544601921178598,-0.536642688164161
schedule_3,schedule_3/1611257414_95.csv,100,0.625722974513876,0.643145212587977,-0.648925589427417,-0.624260226840586
schedule_3,schedule_3/1611257429_43.csv,100,0.480623943761933,0.480192502459235,-0.966816356526297,-0.986454803172292
schedule_3,schedule_3/1611257480_58.csv,100,0.563577118034497,0.581181339768856,-0.747990927132755,-0.72335278717693
schedule_3,schedule_3/1611257489_14.csv,100,0.502897088410365,0.504415468295126,-0.975124319230991,-1.01655965442945
schedule_3,schedule_3/1611257510_46.csv,100,0.577981740271757,0.581617374560103,-0.727215909243623,-0.73935819893541
schedule_3,schedule_3/1611257552_35.csv,100,0.614325731149528,0.632992254776379,-0.686711326817691,-0.666766760696026
schedule_3,schedule_3/1611257588_23.csv,100,0.556547867810073,0.559456531406068,-0.769351908898385,-0.765246658461008
schedule_3,schedule_3/1611257628_52.csv,100,0.671372884137624,0.690199202917843,-0.502436514712248,-0.51896409025035
schedule_3,schedule_3/1611257668_92.csv,100,0.695508419220825,0.715851985618099,-0.453576959783328,-0.470289698295745
schedule_3,schedule_3/1611257744_94.csv,100,0.679929376530178,0.712998856384491,-0.530690930899495,-0.511917104390364
schedule_3,schedule_3/1611257780_88.csv,100,0.650109059592567,0.684496405565558,-0.616740614846954,-0.570158435532508
schedule_3,schedule_3/1611257827_24.csv,100,0.498035499437888,0.498608967022131,-0.962828509537845,-0.971517442294408
schedule_3,schedule_3/1611258586_41.csv,100,0.621550270770688,0.650423458075765,-0.665211717965546,-0.639859421455742
schedule_3,schedule_3/1611260372_67.csv,100,0.717170207896839,0.748016891594772,-0.409317875162405,-0.402898953315546
schedule_3,schedule_3/1611260609_52.csv,100,0.690585098250939,0.733769008088272,-0.478568515195992,-0.42229045132856
schedule_3,schedule_3/1611260970_24.csv,100,0.675580256340612,0.689428359636742,-0.495299684821732,-0.502837015083737
schedule_3,schedule_3/1611261186_98.csv,100,0.698296940555941,0.737534045488137,-0.459488382987385,-0.412795395457298
schedule_3,schedule_3/1611261216_22.csv,100,0.710208234782995,0.73973596751818,-0.417640537138259,-0.417190178297173
schedule_3,schedule_3/1611262203_19.csv,100,0.543132735633754,0.546150652925735,-0.84620765468153,-0.856021124173746
schedule_3,schedule_3/1611264913_11.csv,100,0.605523739693646,0.624241222741697,-0.712591572812743,-0.709822829801682
schedule_3,schedule_3/1611268171_9.csv,100,0.676929495309436,0.717674847826502,-0.497137004458552,-0.445809337225058
schedule_3,schedule_3/1611835505_65.csv,100,0.638505602500496,0.648837484259834,-0.593917993447122,-0.607081205807204
schedule_3,schedule_3/1611835569_91.csv,100,0.758249401068503,0.799877154434327,-0.309320032204465,-0.282213587739218
schedule_3,schedule_3/1611835596_92.csv,100,0.58568821941536,0.595187611384404,-0.740194803075027,-0.741261061976867
schedule_3,schedule_3/1611835663_12.csv,100,0.679754759697841,0.712971659769205,-0.480880520911825,-0.44285850287365
schedule_3,schedule_3/1611836275_9.csv,100,0.697311474438493,0.730039434811096,-0.448339026988933,-0.42048609297581
schedule_3,schedule_3/1611836374_49.csv,100,0.673960871666414,0.693981082389627,-0.518291197933743,-0.511536464547539
schedule_3,schedule_3/1611836575_68.csv,100,0.759867062505349,0.814603634586019,-0.306573886488902,-0.235497801325619
schedule_3,schedule_3/1611836633_80.csv,100,0.647583724592013,0.668410447162759,-0.59762018778567,-0.583218391730045
schedule_3,schedule_3/1611836667_46.csv,100,0.668592465649494,0.689326170641112,-0.541707049962598,-0.552322578548577
schedule_3,schedule_3/1611836711_95.csv,100,0.415938755854445,0.39708332311144,-1.10772470494339,-1.20070353817088
schedule_3,schedule_3/1611836926_52.csv,100,0.709070687806123,0.750906050156438,-0.447482558517766,-0.403939825808756
schedule_3,schedule_3/1611837103_55.csv,100,0.62584499096361,0.650955574753191,-0.648109423123941,-0.631331453263353
schedule_3,schedule_3/1611837430_62.csv,100,0.680969255689696,0.713245792869725,-0.500182073142544,-0.454873813476167
schedule_3,schedule_3/1611837563_96.csv,100,0.662641834358301,0.688683866685972,-0.536440460384718,-0.515296728591672
schedule_3,schedule_3/1611837891_28.csv,100,0.678362409563245,0.719771562902379,-0.495570640611496,-0.443969656101933
schedule_3,schedule_3/1611838531_8.csv,100,0.677479055081536,0.708670015662299,-0.49315919874448,-0.475360830711396
schedule_3,schedule_3/1611838589_88.csv,100,0.51710160827558,0.515796179577251,-0.899746074496713,-0.920222862710029
schedule_3,schedule_3/1611838773_23.csv,100,0.609102146695372,0.622710676736296,-0.694770008498767,-0.705017853918112
schedule_3,schedule_3/1611838910_65.csv,100,0.675732046396239,0.688459578786387,-0.496352573432308,-0.522446823766058
schedule_3,schedule_3/1611838912_82.csv,100,0.7061617765818,0.754254539401889,-0.437699728194684,-0.381620509738974
schedule_3,schedule_3/1611839064_81.csv,100,0.711781821381357,0.75179000982978,-0.422726835484497,-0.393187365262343
schedule_3,schedule_3/1611839281_48.csv,100,0.670971770279189,0.691945741541328,-0.538590567119644,-0.523879017762923
schedule_3,schedule_3/1611840733_20.csv,100,0.716033820902243,0.756597867273906,-0.411290077252188,-0.370529308571124
schedule_3,schedule_3/1611842125_24.csv,100,0.615309896513035,0.635521932475973,-0.66123266240495,-0.654865589306073
schedule_3,schedule_3/1611843085_45.csv,100,0.612783382607623,0.628439009506579,-0.673545378237152,-0.665770765153408
schedule_3,schedule_3/1611844383_100.csv,100,0.745547955267184,0.79976772668233,-0.352849921398492,-0.281193010979933
schedule_3,schedule_3/1611844560_63.csv,100,0.699918124880684,0.713520402969536,-0.456595933734001,-0.476800509129179
schedule_3,schedule_3/1611844574_44.csv,100,0.599480128452861,0.614691088298993,-0.682419347183869,-0.678517334687827
schedule_3,schedule_3/1611844698_10.csv,100,0.560371821103783,0.582455457260805,-0.762784255520469,-0.747022707038561
schedule_3,schedule_3/1611844790_2.csv,100,0.756123836380657,0.812675427350862,-0.322162775112641,-0.254698419532011
schedule_3,schedule_3/1611845084_42.csv,100,0.711391492400467,0.749717019636428,-0.442854303475312,-0.399265547481393
schedule_3,schedule_3/1611845149_77.csv,100,0.623176056156917,0.623760524613733,-0.616230156128778,-0.677280256324787
schedule_3,schedule_3/1611845332_34.csv,100,0.603220851649715,0.607184299407456,-0.67937153965386,-0.712675234929176
schedule_3,schedule_3/1611845527_57.csv,100,0.64714378141448,0.660523187926724,-0.560338715439724,-0.565306938367277
schedule_3,schedule_3/1611847339_11.csv,100,0.63604184526947,0.632409955103809,-0.620811355679058,-0.707199419106946
schedule_3,schedule_3/1611848146_89.csv,100,0.704680681545183,0.748067145313469,-0.456924534089139,-0.400816752886966
schedule_3,schedule_3/1611848835_42.csv,100,0.746079881259623,0.797670087887241,-0.348498322527253,-0.292396295689501
schedule_3,schedule_3/1611849214_54.csv,100,0.652619020910329,0.672837662929137,-0.574988954508535,-0.579677558819186
schedule_3,schedule_3/1611849230_42.csv,100,0.690899093760157,0.736833615944668,-0.489595111753435,-0.428903289533186
schedule_3,schedule_3/1611850007_70.csv,100,0.597086316075281,0.614423728880984,-0.692845758928294,-0.690643510238048
schedule_3,schedule_3/1611850304_32.csv,100,0.689478258140787,0.713880085734651,-0.490030919288064,-0.481881886426199
schedule_3,schedule_3/1611850305_47.csv,100,0.74084824509648,0.785329760506603,-0.349952022208589,-0.308081053578874
schedule_3,schedule_3/1611851122_52.csv,100,0.718034685279004,0.739626232417385,-0.39241755678071,-0.414429857774919
schedule_3,schedule_3/1611852394_62.csv,100,0.659587488099732,0.673279515280648,-0.568992398725259,-0.577618057539578
schedule_3,schedule_3/1611854325_80.csv,100,0.748611160343879,0.805345357937455,-0.332916965154867,-0.256664251278843
schedule_3,schedule_3/1611857827_27.csv,100,0.436743639783895,0.44012072557239,-1.13598782503828,-1.13862828256447
schedule_3,schedule_3/1611860536_46.csv,100,0.674475894353019,0.703689430327349,-0.506627336441315,-0.472165932120083
schedule_3,schedule_3/1613915474_71.csv,100,0.703428741055771,0.742175321398611,-0.448362959325243,-0.411344292106457
schedule_3,schedule_3/1613915488_28.csv,100,0.547445280087968,0.547906691728051,-0.788029970122073,-0.812955599082058
schedule_3,schedule_3/1613915503_39.csv,100,0.348487551919714,0.342295991594179,-1.34909429539844,-1.38450074484591
schedule_3,schedule_3/1613915518_31.csv,100,0.630127263780904,0.62733179817523,-0.625314857054694,-0.67665970583688
schedule_3,schedule_3/1613915521_63.csv,100,0.54818280313012,0.553983158908267,-0.820305211353541,-0.818864687876317
schedule_3,schedule_3/1613915530_25.csv,100,0.631405511434694,0.668876067306582,-0.617137542703551,-0.580271279686053
schedule_3,schedule_3/1613915552_27.csv,100,0.357271308681932,0.354385750526417,-1.34382247069779,-1.36283435780441
schedule_3,schedule_3/1613915562_81.csv,100,0.685736413414086,0.705908963132984,-0.492562633294785,-0.484057121807956
schedule_3,schedule_3/1613915574_70.csv,100,0.648618853643723,0.669578389082012,-0.572682054392647,-0.573646800604873
schedule_3,schedule_3/1613915604_14.csv,100,0.494818237962072,0.505383100007142,-0.984438990993545,-1.0076936017498
schedule_3,schedule_3/1613915625_61.csv,100,0.67200707505059,0.713234892148293,-0.49017587905763,-0.453342027622683
schedule_3,schedule_3/1613915664_66.csv,100,0.692016375972023,0.707215631239213,-0.472768941626157,-0.497544616549565
schedule_3,schedule_3/1613915681_11.csv,100,0.681459646969619,0.7219594500414,-0.520388062163123,-0.464681411529819
schedule_3,schedule_3/1613915691_12.csv,100,0.713181765964582,0.756682034240072,-0.425578038361663,-0.374284381023654
schedule_3,schedule_3/1613915694_3.csv,100,0.693452226516536,0.742624263226657,-0.481506408114177,-0.415399428083757
schedule_3,schedule_3/1613915718_31.csv,100,0.706850581011351,0.738704246876215,-0.44510059089684,-0.423634056999536
schedule_3,schedule_3/1613915729_96.csv,100,0.63701921828234,0.651335185824006,-0.614642264369187,-0.602838148860387
schedule_3,schedule_3/1613915735_37.csv,100,0.688965324177065,0.72345228780007,-0.493060406076897,-0.469160638859337
schedule_3,schedule_3/1613915745_75.csv,100,0.655393858031717,0.676997051247561,-0.567577075961363,-0.551002963481526
schedule_3,schedule_3/1613915781_59.csv,100,0.705526556521622,0.745352181926056,-0.460356020728571,-0.421220206670033
schedule_3,schedule_3/1613915793_61.csv,100,0.687537874977379,0.727745526159878,-0.490968811777003,-0.437537895630272
schedule_3,schedule_3/1613915838_41.csv,100,0.646086680251592,0.65201341232479,-0.562015206103736,-0.604179184415742
schedule_3,schedule_3/1613915863_64.csv,100,0.695848135313278,0.738845126962351,-0.481952617554673,-0.437456731448595
schedule_3,schedule_3/1613915916_81.csv,100,0.578886677614861,0.581921780743604,-0.750993865111252,-0.769646352680617
schedule_3,schedule_3/1613916084_35.csv,100,0.645227517114541,0.669221482315399,-0.562655470542234,-0.544923182233363
schedule_3,schedule_3/1613916088_86.csv,100,0.430573774828718,0.427276681593378,-1.14709189518577,-1.17656827302685
schedule_3,schedule_3/1613916332_40.csv,100,0.714047590152252,0.753781352744965,-0.420682197610353,-0.405280357289978
schedule_3,schedule_3/1613916343_1.csv,100,0.547980853003542,0.55090310660233,-0.794541481502649,-0.797430652436655
schedule_3,schedule_3/1613916376_94.csv,100,0.692849302658107,0.720070788914113,-0.46215813792017,-0.443916747611673
schedule_3,schedule_3/1613916407_54.csv,100,0.737507228527273,0.782676927768624,-0.363205100850752,-0.31605766745973
schedule_3,schedule_3/1613916438_69.csv,100,0.696731089016039,0.731401269863065,-0.458679114608586,-0.431917078765299
schedule_3,schedule_3/1613916525_47.csv,100,0.608950193270515,0.62192760239629,-0.677782816673262,-0.686424458489287
schedule_3,schedule_3/1613916543_73.csv,100,0.51181792347644,0.527646921565048,-0.906540119674112,-0.902761551465301
schedule_3,schedule_3/1613916558_64.csv,100,0.736191386667861,0.792302867206702,-0.374829553867482,-0.308036510009932
schedule_3,schedule_3/1613916585_26.csv,100,0.66758589939101,0.697369966847211,-0.534746024882203,-0.506910807124868
schedule_3,schedule_3/1613916660_67.csv,100,0.745506322447826,0.796737012577394,-0.361033863051204,-0.292697066818404
schedule_3,schedule_3/1613916755_76.csv,100,0.594933602353178,0.606319700624691,-0.690577085695936,-0.70833121089934
schedule_3,schedule_3/1613916775_74.csv,100,0.672869671432669,0.691045487982093,-0.518535961850509,-0.537133026879924
schedule_3,schedule_3/1613916778_55.csv,100,0.7059783448252,0.745481071894416,-0.445652061747023,-0.40083305621128
schedule_3,schedule_3/1613916895_6.csv,100,0.522456629510869,0.530631938473495,-0.894433459964925,-0.920354350716757
schedule_3,schedule_3/1613916909_79.csv,100,0.56843769667746,0.582958222424647,-0.784972029614999,-0.772934225822601
schedule_3,schedule_3/1613917013_97.csv,100,0.572934196095465,0.57888985089269,-0.747031520301076,-0.775225253378512
schedule_3,schedule_3/1613917040_2.csv,100,0.685304344848128,0.728622639236886,-0.498088976543433,-0.437845214007914
schedule_3,schedule_3/1613917056_65.csv,100,0.629289844200473,0.651429875633668,-0.643521055602517,-0.620172048392668
schedule_3,schedule_3/1613917104_21.csv,100,0.735647535517594,0.777655303115048,-0.36976995856347,-0.338241102425832
schedule_3,schedule_3/1613917117_44.csv,100,0.692571127357668,0.717631317925937,-0.450518303249881,-0.444376680257583
schedule_3,schedule_3/1613917134_13.csv,100,0.59558491418725,0.601934515418451,-0.714073436302564,-0.721735610781816
schedule_3,schedule_3/1613917175_30.csv,100,0.656080850654017,0.679809757296171,-0.557547349162089,-0.549263992612445
schedule_3,schedule_3/1613917211_79.csv,100,0.525488225437548,0.539833251377894,-0.863498844837111,-0.857840738441494
schedule_3,schedule_3/1613917330_40.csv,100,0.705551068237182,0.751936710870988,-0.454163881494638,-0.39345477209494
schedule_3,schedule_3/1613917410_87.csv,100,0.661693414911587,0.694430264917686,-0.549428788056218,-0.511496023211869
schedule_3,schedule_3/1613917443_79.csv,100,0.655521214605916,0.684173918163281,-0.586362215798409,-0.56065147507756
schedule_3,schedule_3/1613917493_47.csv,100,0.499219097097515,0.513821683136416,-0.933186480392676,-0.923697948068209
schedule_3,schedule_3/1613917534_9.csv,100,0.342110043813932,0.3390131194049,-1.26031421022047,-1.27315246193567
schedule_3,schedule_3/1613917604_58.csv,100,0.670809420423465,0.680371023537091,-0.49730066006993,-0.500345576150389
schedule_3,schedule_3/1613917612_6.csv,100,0.74395532586323,0.783613358924663,-0.338304690866513,-0.314429618917506
schedule_3,schedule_3/1613917613_81.csv,100,0.669273092725136,0.689087261097564,-0.553117584507503,-0.538028267289584
schedule_3,schedule_3/1613917640_71.csv,100,0.577016191219565,0.560616316544141,-0.744975235450524,-0.820400289930828
schedule_3,schedule_3/1613917699_79.csv,100,0.714078999305585,0.751503902878974,-0.419821115773188,-0.392039408088315
schedule_3,schedule_3/1613917705_49.csv,100,0.710103104030227,0.754857884482306,-0.416117922827735,-0.371987329428188
schedule_3,schedule_3/1613917860_54.csv,100,0.74796060648353,0.80783938678925,-0.33090681665706,-0.250462724834043
schedule_3,schedule_3/1613917903_52.csv,100,0.681946831353359,0.7224394153179,-0.507777640022838,-0.455515694653487
schedule_3,schedule_3/1613917971_69.csv,100,0.76024112440883,0.816995625255488,-0.30677997242757,-0.242967679208821
schedule_3,schedule_3/1613918075_32.csv,100,0.767260558866846,0.824836101593777,-0.290783550774571,-0.215859633106025
